Action,start,end
L,1.8855267077614064,2.3854465042737005
R,3.954295469648709,4.454215266161003
L,5.260810284378652,5.760730080890947
R,6.439457824423108,6.939377620935403
R,7.477245124773713,7.977164921286006
L,9.022995485689409,9.5229152822017
L,10.589885194436173,11.089804990948464
R,11.729450720685628,12.22937051719792
R,13.038337267123444,13.53825706363574
L,14.301954673571808,14.8018744700841
L,15.60537592520452,16.105295721716814
R,16.726380072870597,17.226299869382892
R,17.994947180274526,18.49486697678682
L,19.12492266092257,19.624842457434863
